,matchId,gameweek,teamId,playerId,subEventName,timeCat,passAccuracy
11028,2500079,37,1659,9279,Simple pass,76-90+,100.0
11029,2500079,37,1659,9285,Cross,16-30,0.0
11030,2500079,37,1659,9285,Cross,46-60,0.0
11031,2500079,37,1659,9285,Head pass,0-15,0.0
11032,2500079,37,1659,9285,Head pass,46-60,100.0
11033,2500079,37,1659,9285,Head pass,76-90+,0.0
11034,2500079,37,1659,9285,High pass,16-30,100.0
11035,2500079,37,1659,9285,High pass,46-60,0.0
11036,2500079,37,1659,9285,High pass,61-75,100.0
11037,2500079,37,1659,9285,High pass,76-90+,0.0
11038,2500079,37,1659,9285,Simple pass,0-15,100.0
11039,2500079,37,1659,9285,Simple pass,16-30,87.5
11040,2500079,37,1659,9285,Simple pass,31-45,100.0
11041,2500079,37,1659,9285,Simple pass,46-60,50.0
11042,2500079,37,1659,9285,Simple pass,61-75,100.0
11043,2500079,37,1659,9285,Simple pass,76-90+,75.0
11044,2500079,37,1659,9285,Smart pass,31-45,0.0
11045,2500079,37,1659,9293,Cross,16-30,0.0
11046,2500079,37,1659,9293,Cross,46-60,0.0
11047,2500079,37,1659,9293,Head pass,46-60,0.0
11048,2500079,37,1659,9293,High pass,16-30,0.0
11049,2500079,37,1659,9293,High pass,31-45,100.0
11050,2500079,37,1659,9293,Simple pass,0-15,100.0
11051,2500079,37,1659,9293,Simple pass,16-30,83.33
11052,2500079,37,1659,9293,Simple pass,31-45,66.67
11053,2500079,37,1659,9293,Simple pass,46-60,100.0
11054,2500079,37,1659,9293,Simple pass,61-75,100.0
11055,2500079,37,1659,9293,Simple pass,76-90+,100.0
11056,2500079,37,1659,9293,Smart pass,0-15,100.0
11057,2500079,37,1659,9637,Cross,0-15,0.0
11058,2500079,37,1659,9637,Cross,46-60,100.0
11059,2500079,37,1659,9637,Cross,76-90+,100.0
11060,2500079,37,1659,9637,Head pass,16-30,100.0
11061,2500079,37,1659,9637,Simple pass,0-15,100.0
11062,2500079,37,1659,9637,Simple pass,16-30,33.33
11063,2500079,37,1659,9637,Simple pass,31-45,100.0
11064,2500079,37,1659,9637,Simple pass,46-60,100.0
11065,2500079,37,1659,9637,Simple pass,61-75,66.67
11066,2500079,37,1659,9637,Simple pass,76-90+,0.0
11067,2500079,37,1659,9637,Smart pass,0-15,50.0
11068,2500079,37,1659,9637,Smart pass,16-30,50.0
11069,2500079,37,1659,9637,Smart pass,46-60,0.0
11070,2500079,37,1659,9637,Smart pass,61-75,100.0
11071,2500079,37,1659,11669,Head pass,16-30,100.0
11072,2500079,37,1659,11669,Head pass,46-60,100.0
11073,2500079,37,1659,11669,High pass,46-60,0.0
11074,2500079,37,1659,11669,Simple pass,0-15,66.67
11075,2500079,37,1659,11669,Simple pass,16-30,100.0
11076,2500079,37,1659,11669,Simple pass,31-45,80.0
11077,2500079,37,1659,11669,Simple pass,46-60,100.0
11078,2500079,37,1659,11669,Simple pass,61-75,0.0
11079,2500079,37,1659,11669,Simple pass,76-90+,50.0
11080,2500079,37,1659,11669,Smart pass,76-90+,50.0
11081,2500079,37,1659,62224,Cross,16-30,100.0
11082,2500079,37,1659,62224,Cross,31-45,0.0
11083,2500079,37,1659,62224,Head pass,46-60,100.0
11084,2500079,37,1659,62224,High pass,0-15,100.0
11085,2500079,37,1659,62224,High pass,16-30,50.0
11086,2500079,37,1659,62224,High pass,46-60,100.0
11087,2500079,37,1659,62224,High pass,61-75,100.0
11088,2500079,37,1659,62224,High pass,76-90+,50.0
11089,2500079,37,1659,62224,Simple pass,0-15,100.0
11090,2500079,37,1659,62224,Simple pass,16-30,77.78
11091,2500079,37,1659,62224,Simple pass,31-45,100.0
11092,2500079,37,1659,62224,Simple pass,46-60,100.0
11093,2500079,37,1659,62224,Simple pass,61-75,100.0
11094,2500079,37,1659,62224,Simple pass,76-90+,100.0
11095,2500079,37,1659,134102,Head pass,0-15,100.0
11096,2500079,37,1659,134102,Head pass,16-30,100.0
11097,2500079,37,1659,134102,Head pass,46-60,100.0
11098,2500079,37,1659,134102,Head pass,76-90+,33.33
11099,2500079,37,1659,134102,High pass,31-45,100.0
11100,2500079,37,1659,134102,High pass,46-60,50.0
11101,2500079,37,1659,134102,High pass,76-90+,100.0
11102,2500079,37,1659,134102,Simple pass,0-15,85.71
11103,2500079,37,1659,134102,Simple pass,16-30,100.0
11104,2500079,37,1659,134102,Simple pass,31-45,100.0
11105,2500079,37,1659,134102,Simple pass,46-60,100.0
11106,2500079,37,1659,134102,Simple pass,61-75,66.67
11107,2500079,37,1659,134102,Simple pass,76-90+,100.0
11108,2500079,37,1659,239411,Head pass,76-90+,0.0
11109,2500079,37,1659,302518,Head pass,0-15,100.0
11110,2500079,37,1659,302518,Head pass,46-60,100.0
11111,2500079,37,1659,302518,High pass,31-45,0.0
11112,2500079,37,1659,302518,High pass,76-90+,100.0
11113,2500079,37,1659,302518,Launch,46-60,0.0
11114,2500079,37,1659,302518,Simple pass,0-15,75.0
11115,2500079,37,1659,302518,Simple pass,16-30,80.0
11116,2500079,37,1659,302518,Simple pass,31-45,100.0
11117,2500079,37,1659,302518,Simple pass,46-60,100.0
11118,2500079,37,1659,302518,Simple pass,61-75,100.0
11119,2500079,37,1659,302518,Simple pass,76-90+,100.0
11120,2500079,37,1659,302518,Smart pass,46-60,0.0
11121,2500079,37,10531,179,Cross,76-90+,0.0
11122,2500079,37,10531,179,Head pass,76-90+,0.0
11123,2500079,37,10531,179,Simple pass,76-90+,100.0
11124,2500079,37,10531,284,Cross,46-60,0.0
11125,2500079,37,10531,284,Head pass,0-15,50.0
11126,2500079,37,10531,284,Head pass,46-60,100.0
11127,2500079,37,10531,284,High pass,0-15,50.0
11128,2500079,37,10531,284,High pass,16-30,0.0
11129,2500079,37,10531,284,High pass,31-45,33.33
11130,2500079,37,10531,284,High pass,61-75,100.0
11131,2500079,37,10531,284,Simple pass,0-15,100.0
11132,2500079,37,10531,284,Simple pass,16-30,100.0
11133,2500079,37,10531,284,Simple pass,31-45,83.33
11134,2500079,37,10531,284,Simple pass,46-60,85.71
11135,2500079,37,10531,284,Simple pass,61-75,100.0
11136,2500079,37,10531,7847,Hand pass,31-45,100.0
11137,2500079,37,10531,7847,Hand pass,46-60,100.0
11138,2500079,37,10531,7847,Hand pass,61-75,100.0
11139,2500079,37,10531,7847,Hand pass,76-90+,100.0
11140,2500079,37,10531,7847,High pass,16-30,100.0
11141,2500079,37,10531,7847,High pass,46-60,0.0
11142,2500079,37,10531,7847,Launch,0-15,50.0
11143,2500079,37,10531,7847,Launch,16-30,66.67
11144,2500079,37,10531,7847,Launch,46-60,25.0
11145,2500079,37,10531,7847,Launch,61-75,0.0
11146,2500079,37,10531,7847,Launch,76-90+,100.0
11147,2500079,37,10531,7847,Simple pass,16-30,100.0
11148,2500079,37,10531,7847,Simple pass,61-75,100.0
11149,2500079,37,10531,7847,Simple pass,76-90+,100.0
11150,2500079,37,10531,8192,Cross,46-60,0.0
11151,2500079,37,10531,8192,Cross,76-90+,100.0
11152,2500079,37,10531,8192,Head pass,0-15,100.0
11153,2500079,37,10531,8192,Head pass,16-30,0.0
11154,2500079,37,10531,8192,Head pass,31-45,100.0
11155,2500079,37,10531,8192,Head pass,46-60,100.0
11156,2500079,37,10531,8192,High pass,0-15,33.33
11157,2500079,37,10531,8192,High pass,46-60,100.0
11158,2500079,37,10531,8192,High pass,61-75,0.0
11159,2500079,37,10531,8192,High pass,76-90+,0.0
11160,2500079,37,10531,8192,Launch,76-90+,0.0
11161,2500079,37,10531,8192,Simple pass,0-15,100.0
11162,2500079,37,10531,8192,Simple pass,16-30,100.0
11163,2500079,37,10531,8192,Simple pass,31-45,80.0
11164,2500079,37,10531,8192,Simple pass,46-60,80.0
11165,2500079,37,10531,8192,Simple pass,61-75,80.0
11166,2500079,37,10531,8192,Simple pass,76-90+,100.0
11167,2500079,37,10531,8498,Head pass,76-90+,100.0
11168,2500079,37,10531,8498,High pass,76-90+,100.0
11169,2500079,37,10531,8498,Simple pass,61-75,100.0
11170,2500079,37,10531,8498,Simple pass,76-90+,80.0
11171,2500079,37,10531,8976,Cross,76-90+,100.0
11172,2500079,37,10531,8976,Head pass,0-15,100.0
11173,2500079,37,10531,8976,Head pass,46-60,100.0
11174,2500079,37,10531,8976,High pass,0-15,100.0
11175,2500079,37,10531,8976,High pass,16-30,100.0
11176,2500079,37,10531,8976,High pass,31-45,50.0
11177,2500079,37,10531,8976,High pass,46-60,100.0
11178,2500079,37,10531,8976,High pass,61-75,100.0
11179,2500079,37,10531,8976,High pass,76-90+,75.0
11180,2500079,37,10531,8976,Simple pass,0-15,83.33
11181,2500079,37,10531,8976,Simple pass,16-30,83.33
11182,2500079,37,10531,8976,Simple pass,31-45,83.33
11183,2500079,37,10531,8976,Simple pass,46-60,75.0
11184,2500079,37,10531,8976,Simple pass,61-75,100.0
11185,2500079,37,10531,8976,Simple pass,76-90+,66.67
11186,2500079,37,10531,8976,Smart pass,46-60,0.0
11187,2500079,37,10531,21164,High pass,0-15,0.0
11188,2500079,37,10531,21164,High pass,16-30,0.0
11189,2500079,37,10531,21164,High pass,46-60,100.0
11190,2500079,37,10531,21164,High pass,61-75,100.0
11191,2500079,37,10531,21164,High pass,76-90+,0.0
11192,2500079,37,10531,21164,Simple pass,0-15,100.0
11193,2500079,37,10531,21164,Simple pass,16-30,80.0
11194,2500079,37,10531,21164,Simple pass,31-45,100.0
11195,2500079,37,10531,21164,Simple pass,46-60,100.0
11196,2500079,37,10531,21164,Simple pass,61-75,83.33
11197,2500079,37,10531,21164,Simple pass,76-90+,100.0
11198,2500079,37,10531,25571,Cross,0-15,0.0
11199,2500079,37,10531,25571,Cross,46-60,0.0
11200,2500079,37,10531,25571,Cross,61-75,0.0
11201,2500079,37,10531,25571,High pass,16-30,0.0
11202,2500079,37,10531,25571,High pass,61-75,0.0
11203,2500079,37,10531,25571,Launch,0-15,0.0
11204,2500079,37,10531,25571,Simple pass,0-15,100.0
11205,2500079,37,10531,25571,Simple pass,16-30,100.0
11206,2500079,37,10531,25571,Simple pass,31-45,100.0
11207,2500079,37,10531,25571,Simple pass,61-75,50.0
11208,2500079,37,10531,25571,Simple pass,76-90+,100.0
11209,2500079,37,10531,25571,Smart pass,46-60,100.0
11210,2500079,37,10531,25571,Smart pass,76-90+,0.0
11211,2500079,37,10531,25572,Cross,16-30,50.0
11212,2500079,37,10531,25572,Head pass,31-45,100.0
11213,2500079,37,10531,25572,Head pass,46-60,100.0
11214,2500079,37,10531,25572,Launch,46-60,100.0
11215,2500079,37,10531,25572,Simple pass,0-15,100.0
11216,2500079,37,10531,25572,Simple pass,16-30,50.0
11217,2500079,37,10531,25572,Simple pass,31-45,100.0
11218,2500079,37,10531,25572,Simple pass,46-60,100.0
11219,2500079,37,10531,25572,Simple pass,61-75,100.0
11220,2500079,37,10531,25572,Simple pass,76-90+,100.0
11221,2500079,37,10531,25572,Smart pass,31-45,100.0
11222,2500079,37,10531,25572,Smart pass,61-75,0.0
11223,2500079,37,10531,61962,Cross,46-60,0.0
11224,2500079,37,10531,61962,Head pass,31-45,0.0
11225,2500079,37,10531,61962,High pass,0-15,0.0
11226,2500079,37,10531,61962,High pass,61-75,100.0
11227,2500079,37,10531,61962,Simple pass,0-15,100.0
11228,2500079,37,10531,61962,Simple pass,16-30,100.0
11229,2500079,37,10531,61962,Simple pass,31-45,100.0
11230,2500079,37,10531,61962,Simple pass,46-60,90.91
11231,2500079,37,10531,61962,Simple pass,61-75,100.0
11232,2500079,37,10531,77552,Cross,46-60,0.0
11233,2500079,37,10531,77552,Simple pass,0-15,100.0
11234,2500079,37,10531,77552,Simple pass,16-30,100.0
11235,2500079,37,10531,77552,Simple pass,31-45,100.0
11236,2500079,37,10531,77552,Simple pass,46-60,100.0
11237,2500079,37,10531,246866,Cross,76-90+,100.0
11238,2500079,37,10531,246866,Head pass,0-15,100.0
11239,2500079,37,10531,246866,Head pass,46-60,50.0
11240,2500079,37,10531,246866,Head pass,61-75,100.0
11241,2500079,37,10531,246866,Head pass,76-90+,100.0
11242,2500079,37,10531,246866,High pass,0-15,50.0
11243,2500079,37,10531,246866,High pass,16-30,0.0
11244,2500079,37,10531,246866,High pass,31-45,50.0
11245,2500079,37,10531,246866,High pass,46-60,50.0
11246,2500079,37,10531,246866,High pass,61-75,0.0
11247,2500079,37,10531,246866,High pass,76-90+,100.0
11248,2500079,37,10531,246866,Simple pass,0-15,57.14
11249,2500079,37,10531,246866,Simple pass,16-30,100.0
11250,2500079,37,10531,246866,Simple pass,31-45,66.67
11251,2500079,37,10531,246866,Simple pass,46-60,85.71
11252,2500079,37,10531,246866,Simple pass,61-75,80.0
11253,2500079,37,10531,246866,Simple pass,76-90+,100.0
11254,2500079,37,10531,343951,High pass,76-90+,100.0
11255,2500079,37,10531,343951,Simple pass,61-75,100.0
11256,2500079,37,10531,343951,Simple pass,76-90+,50.0
11257,2500079,37,10531,386197,Cross,16-30,0.0
11258,2500079,37,10531,386197,Cross,46-60,100.0
11259,2500079,37,10531,386197,Cross,61-75,0.0
11260,2500079,37,10531,386197,Head pass,0-15,0.0
11261,2500079,37,10531,386197,Head pass,31-45,100.0
11262,2500079,37,10531,386197,High pass,0-15,0.0
11263,2500079,37,10531,386197,High pass,31-45,100.0
11264,2500079,37,10531,386197,High pass,46-60,100.0
11265,2500079,37,10531,386197,High pass,76-90+,50.0
11266,2500079,37,10531,386197,Simple pass,0-15,83.33
11267,2500079,37,10531,386197,Simple pass,16-30,100.0
11268,2500079,37,10531,386197,Simple pass,31-45,75.0
11269,2500079,37,10531,386197,Simple pass,46-60,100.0
11270,2500079,37,10531,386197,Simple pass,61-75,50.0
11271,2500079,37,10531,386197,Simple pass,76-90+,80.0
11272,2500079,37,10531,386197,Smart pass,0-15,100.0
11273,2500079,37,10531,386197,Smart pass,61-75,100.0
11274,2500080,37,1609,7856,Head pass,76-90+,100.0
11275,2500080,37,1609,7856,Simple pass,76-90+,92.31
11276,2500080,37,1609,7870,Cross,76-90+,0.0
11277,2500080,37,1609,7870,Simple pass,61-75,33.33
11278,2500080,37,1609,7870,Simple pass,76-90+,100.0
11279,2500080,37,1609,7870,Smart pass,76-90+,100.0
11280,2500080,37,1609,7873,High pass,0-15,33.33
11281,2500080,37,1609,7873,High pass,31-45,100.0
11282,2500080,37,1609,7873,Launch,16-30,0.0
11283,2500080,37,1609,7873,Simple pass,0-15,100.0
11284,2500080,37,1609,7873,Simple pass,16-30,100.0
11285,2500080,37,1609,7873,Simple pass,31-45,100.0
11286,2500080,37,1609,7873,Simple pass,46-60,83.33
11287,2500080,37,1609,7873,Simple pass,61-75,100.0
11288,2500080,37,1609,7882,Hand pass,0-15,100.0
11289,2500080,37,1609,7882,Hand pass,16-30,100.0
11290,2500080,37,1609,7882,Hand pass,46-60,100.0
11291,2500080,37,1609,7882,Hand pass,61-75,100.0
11292,2500080,37,1609,7882,Head pass,0-15,100.0
11293,2500080,37,1609,7882,High pass,0-15,100.0
11294,2500080,37,1609,7882,High pass,46-60,100.0
11295,2500080,37,1609,7882,Launch,0-15,25.0
11296,2500080,37,1609,7882,Launch,16-30,100.0
11297,2500080,37,1609,7882,Launch,31-45,0.0
11298,2500080,37,1609,7882,Simple pass,0-15,100.0
11299,2500080,37,1609,7882,Simple pass,16-30,100.0
11300,2500080,37,1609,7882,Simple pass,31-45,100.0
11301,2500080,37,1609,7882,Simple pass,46-60,100.0
11302,2500080,37,1609,7882,Simple pass,61-75,100.0
11303,2500080,37,1609,7882,Simple pass,76-90+,100.0
11304,2500080,37,1609,7945,Simple pass,76-90+,85.71
11305,2500080,37,1609,7945,Smart pass,76-90+,0.0
11306,2500080,37,1609,14869,Cross,0-15,0.0
11307,2500080,37,1609,14869,Cross,16-30,0.0
11308,2500080,37,1609,14869,Cross,46-60,33.33
11309,2500080,37,1609,14869,Head pass,0-15,100.0
11310,2500080,37,1609,14869,Head pass,46-60,0.0
11311,2500080,37,1609,14869,Head pass,76-90+,0.0
11312,2500080,37,1609,14869,High pass,46-60,100.0
11313,2500080,37,1609,14869,Simple pass,0-15,100.0
11314,2500080,37,1609,14869,Simple pass,16-30,100.0
11315,2500080,37,1609,14869,Simple pass,31-45,100.0
11316,2500080,37,1609,14869,Simple pass,46-60,100.0
11317,2500080,37,1609,14869,Simple pass,61-75,75.0
11318,2500080,37,1609,14869,Simple pass,76-90+,100.0
11319,2500080,37,1609,14869,Smart pass,76-90+,100.0
11320,2500080,37,1609,25413,Cross,0-15,100.0
11321,2500080,37,1609,25413,Cross,16-30,0.0
11322,2500080,37,1609,25413,High pass,46-60,100.0
11323,2500080,37,1609,25413,Simple pass,0-15,100.0
11324,2500080,37,1609,25413,Simple pass,16-30,100.0
11325,2500080,37,1609,25413,Simple pass,31-45,100.0
11326,2500080,37,1609,25413,Simple pass,46-60,75.0
11327,2500080,37,1609,25413,Simple pass,61-75,100.0
11328,2500080,37,1609,25413,Smart pass,0-15,100.0
11329,2500080,37,1609,25413,Smart pass,46-60,0.0
11330,2500080,37,1609,25867,Cross,16-30,0.0
11331,2500080,37,1609,25867,Cross,31-45,0.0
11332,2500080,37,1609,25867,Cross,76-90+,50.0
11333,2500080,37,1609,25867,Head pass,16-30,100.0
11334,2500080,37,1609,25867,Head pass,31-45,100.0
11335,2500080,37,1609,25867,Head pass,46-60,100.0
11336,2500080,37,1609,25867,High pass,76-90+,0.0
11337,2500080,37,1609,25867,Simple pass,0-15,77.78
11338,2500080,37,1609,25867,Simple pass,16-30,80.0
11339,2500080,37,1609,25867,Simple pass,31-45,83.33
11340,2500080,37,1609,25867,Simple pass,46-60,80.0
11341,2500080,37,1609,25867,Simple pass,61-75,75.0
11342,2500080,37,1609,25867,Simple pass,76-90+,66.67
11343,2500080,37,1609,25867,Smart pass,31-45,0.0
11344,2500080,37,1609,25867,Smart pass,76-90+,0.0
11345,2500080,37,1609,49876,Head pass,0-15,100.0
11346,2500080,37,1609,49876,Head pass,16-30,100.0
11347,2500080,37,1609,49876,Head pass,31-45,100.0
11348,2500080,37,1609,49876,Head pass,61-75,100.0
11349,2500080,37,1609,49876,High pass,0-15,66.67
11350,2500080,37,1609,49876,High pass,46-60,100.0
11351,2500080,37,1609,49876,Simple pass,0-15,100.0
11352,2500080,37,1609,49876,Simple pass,16-30,100.0
11353,2500080,37,1609,49876,Simple pass,31-45,100.0
11354,2500080,37,1609,49876,Simple pass,46-60,100.0
11355,2500080,37,1609,49876,Simple pass,61-75,100.0
11356,2500080,37,1609,49876,Simple pass,76-90+,93.33
11357,2500080,37,1609,49876,Smart pass,16-30,100.0
11358,2500080,37,1609,49876,Smart pass,31-45,100.0
11359,2500080,37,1609,105338,Cross,31-45,0.0
11360,2500080,37,1609,105338,Cross,76-90+,0.0
11361,2500080,37,1609,105338,Head pass,46-60,0.0
11362,2500080,37,1609,105338,High pass,46-60,100.0
11363,2500080,37,1609,105338,Simple pass,0-15,100.0
11364,2500080,37,1609,105338,Simple pass,16-30,100.0
11365,2500080,37,1609,105338,Simple pass,31-45,100.0
11366,2500080,37,1609,105338,Simple pass,46-60,92.31
11367,2500080,37,1609,105338,Simple pass,61-75,100.0
11368,2500080,37,1609,105338,Simple pass,76-90+,100.0
11369,2500080,37,1609,105338,Smart pass,0-15,0.0
11370,2500080,37,1609,105338,Smart pass,46-60,0.0
11371,2500080,37,1609,105338,Smart pass,61-75,0.0
11372,2500080,37,1609,105338,Smart pass,76-90+,100.0
11373,2500080,37,1609,167145,Cross,16-30,0.0
11374,2500080,37,1609,167145,Cross,61-75,100.0
11375,2500080,37,1609,167145,Head pass,16-30,100.0
11376,2500080,37,1609,167145,Head pass,46-60,100.0
11377,2500080,37,1609,167145,High pass,31-45,100.0
11378,2500080,37,1609,167145,Launch,16-30,0.0
11379,2500080,37,1609,167145,Simple pass,0-15,92.86
11380,2500080,37,1609,167145,Simple pass,16-30,100.0
11381,2500080,37,1609,167145,Simple pass,31-45,100.0
11382,2500080,37,1609,167145,Simple pass,46-60,88.89
11383,2500080,37,1609,167145,Simple pass,61-75,87.5
11384,2500080,37,1609,167145,Simple pass,76-90+,100.0
11385,2500080,37,1609,167145,Smart pass,16-30,0.0
11386,2500080,37,1609,167145,Smart pass,76-90+,0.0
11387,2500080,37,1609,171283,High pass,31-45,100.0
11388,2500080,37,1609,171283,High pass,61-75,50.0
11389,2500080,37,1609,171283,Launch,31-45,0.0
11390,2500080,37,1609,171283,Launch,46-60,100.0
11391,2500080,37,1609,171283,Simple pass,0-15,90.0
11392,2500080,37,1609,171283,Simple pass,16-30,100.0
11393,2500080,37,1609,171283,Simple pass,31-45,100.0
11394,2500080,37,1609,171283,Simple pass,46-60,100.0
11395,2500080,37,1609,171283,Simple pass,61-75,100.0
11396,2500080,37,1609,230020,Head pass,0-15,100.0
11397,2500080,37,1609,230020,High pass,0-15,100.0
11398,2500080,37,1609,230020,High pass,31-45,0.0
11399,2500080,37,1609,230020,Launch,16-30,100.0
11400,2500080,37,1609,230020,Simple pass,0-15,94.12
11401,2500080,37,1609,230020,Simple pass,16-30,80.0
11402,2500080,37,1609,230020,Simple pass,31-45,94.12
11403,2500080,37,1609,230020,Simple pass,46-60,100.0
11404,2500080,37,1609,230020,Simple pass,61-75,87.5
11405,2500080,37,1609,230020,Simple pass,76-90+,100.0
11406,2500080,37,1609,230020,Smart pass,0-15,0.0
11407,2500080,37,1609,230020,Smart pass,16-30,0.0
11408,2500080,37,1609,230020,Smart pass,46-60,50.0
11409,2500080,37,1609,413002,Head pass,31-45,100.0
11410,2500080,37,1609,413002,Head pass,61-75,0.0
11411,2500080,37,1609,413002,Head pass,76-90+,100.0
11412,2500080,37,1609,413002,High pass,16-30,50.0
11413,2500080,37,1609,413002,High pass,46-60,100.0
11414,2500080,37,1609,413002,Simple pass,0-15,90.0
11415,2500080,37,1609,413002,Simple pass,16-30,100.0
11416,2500080,37,1609,413002,Simple pass,31-45,100.0
11417,2500080,37,1609,413002,Simple pass,46-60,87.5
11418,2500080,37,1609,413002,Simple pass,61-75,100.0
11419,2500080,37,1609,413002,Simple pass,76-90+,100.0
11420,2500080,37,1609,413002,Smart pass,31-45,0.0
11421,2500080,37,1646,93,Cross,16-30,100.0
11422,2500080,37,1646,93,Cross,46-60,0.0
11423,2500080,37,1646,93,Cross,76-90+,0.0
11424,2500080,37,1646,93,High pass,0-15,0.0
11425,2500080,37,1646,93,Simple pass,0-15,66.67
11426,2500080,37,1646,93,Simple pass,16-30,100.0
11427,2500080,37,1646,93,Simple pass,31-45,100.0
11428,2500080,37,1646,93,Simple pass,46-60,85.71
11429,2500080,37,1646,93,Simple pass,61-75,83.33
11430,2500080,37,1646,93,Simple pass,76-90+,100.0
11431,2500080,37,1646,8125,Head pass,0-15,100.0
11432,2500080,37,1646,8125,Head pass,16-30,0.0
11433,2500080,37,1646,8125,Head pass,76-90+,0.0
11434,2500080,37,1646,8125,High pass,46-60,0.0
11435,2500080,37,1646,8125,High pass,76-90+,100.0
11436,2500080,37,1646,8125,Launch,31-45,0.0
11437,2500080,37,1646,8125,Simple pass,0-15,91.67
11438,2500080,37,1646,8125,Simple pass,16-30,100.0
11439,2500080,37,1646,8125,Simple pass,31-45,66.67
11440,2500080,37,1646,8125,Simple pass,46-60,100.0
11441,2500080,37,1646,8125,Simple pass,61-75,100.0
11442,2500080,37,1646,8125,Simple pass,76-90+,100.0
11443,2500080,37,1646,8284,Cross,0-15,0.0
11444,2500080,37,1646,8284,Cross,61-75,0.0
11445,2500080,37,1646,8284,Simple pass,0-15,50.0
11446,2500080,37,1646,8284,Simple pass,16-30,100.0
11447,2500080,37,1646,8284,Simple pass,31-45,0.0
11448,2500080,37,1646,8284,Simple pass,46-60,100.0
11449,2500080,37,1646,8284,Smart pass,46-60,100.0
11450,2500080,37,1646,8433,Cross,61-75,0.0
11451,2500080,37,1646,8433,Cross,76-90+,100.0
11452,2500080,37,1646,8433,Head pass,76-90+,100.0
11453,2500080,37,1646,8433,High pass,0-15,0.0
11454,2500080,37,1646,8433,Launch,46-60,100.0
11455,2500080,37,1646,8433,Simple pass,0-15,100.0
11456,2500080,37,1646,8433,Simple pass,16-30,100.0
11457,2500080,37,1646,8433,Simple pass,31-45,100.0
11458,2500080,37,1646,8433,Simple pass,46-60,100.0
11459,2500080,37,1646,8433,Simple pass,76-90+,100.0
11460,2500080,37,1646,8643,Cross,16-30,0.0
11461,2500080,37,1646,8643,Cross,46-60,0.0
11462,2500080,37,1646,8643,Cross,61-75,100.0
11463,2500080,37,1646,8643,Cross,76-90+,0.0
11464,2500080,37,1646,8643,Head pass,31-45,0.0
11465,2500080,37,1646,8643,Head pass,46-60,0.0
11466,2500080,37,1646,8643,Head pass,76-90+,100.0
11467,2500080,37,1646,8643,High pass,0-15,0.0
11468,2500080,37,1646,8643,High pass,16-30,0.0
11469,2500080,37,1646,8643,High pass,31-45,50.0
11470,2500080,37,1646,8643,Simple pass,0-15,57.14
11471,2500080,37,1646,8643,Simple pass,16-30,66.67
11472,2500080,37,1646,8643,Simple pass,31-45,33.33
11473,2500080,37,1646,8643,Simple pass,46-60,100.0
11474,2500080,37,1646,8643,Simple pass,61-75,100.0
11475,2500080,37,1646,8643,Simple pass,76-90+,90.0
11476,2500080,37,1646,8925,Head pass,46-60,100.0
11477,2500080,37,1646,8925,High pass,0-15,100.0
11478,2500080,37,1646,8925,High pass,16-30,0.0
11479,2500080,37,1646,8925,High pass,31-45,100.0
11480,2500080,37,1646,8925,High pass,76-90+,100.0
11481,2500080,37,1646,8925,Simple pass,0-15,100.0
11482,2500080,37,1646,8925,Simple pass,16-30,100.0
11483,2500080,37,1646,8925,Simple pass,31-45,75.0
11484,2500080,37,1646,8925,Simple pass,46-60,100.0
11485,2500080,37,1646,8925,Simple pass,61-75,75.0
11486,2500080,37,1646,8925,Simple pass,76-90+,100.0
11487,2500080,37,1646,8980,Cross,31-45,0.0
11488,2500080,37,1646,8980,Cross,46-60,100.0
11489,2500080,37,1646,8980,High pass,16-30,0.0
11490,2500080,37,1646,8980,Simple pass,0-15,100.0
11491,2500080,37,1646,8980,Simple pass,16-30,100.0
11492,2500080,37,1646,8980,Simple pass,31-45,100.0
11493,2500080,37,1646,8980,Simple pass,46-60,71.43
11494,2500080,37,1646,8980,Simple pass,61-75,100.0
11495,2500080,37,1646,8980,Simple pass,76-90+,100.0
11496,2500080,37,1646,8980,Smart pass,76-90+,100.0
11497,2500080,37,1646,9123,Simple pass,0-15,50.0
11498,2500080,37,1646,9127,Head pass,31-45,0.0
11499,2500080,37,1646,9127,Head pass,76-90+,100.0
11500,2500080,37,1646,9127,Simple pass,16-30,100.0
11501,2500080,37,1646,9127,Simple pass,46-60,100.0
11502,2500080,37,1646,9127,Simple pass,76-90+,100.0
11503,2500080,37,1646,9433,Head pass,0-15,100.0
11504,2500080,37,1646,9433,Head pass,31-45,100.0
11505,2500080,37,1646,9433,High pass,0-15,50.0
11506,2500080,37,1646,9433,High pass,16-30,100.0
11507,2500080,37,1646,9433,High pass,31-45,100.0
11508,2500080,37,1646,9433,High pass,46-60,100.0
11509,2500080,37,1646,9433,High pass,61-75,100.0
11510,2500080,37,1646,9433,Launch,76-90+,100.0
11511,2500080,37,1646,9433,Simple pass,0-15,100.0
11512,2500080,37,1646,9433,Simple pass,16-30,100.0
11513,2500080,37,1646,9433,Simple pass,31-45,100.0
11514,2500080,37,1646,9433,Simple pass,46-60,100.0
11515,2500080,37,1646,9433,Simple pass,61-75,100.0
11516,2500080,37,1646,9433,Simple pass,76-90+,100.0
11517,2500080,37,1646,10108,Head pass,0-15,0.0
11518,2500080,37,1646,10108,Head pass,16-30,100.0
11519,2500080,37,1646,10108,Head pass,31-45,100.0
