,matchId,teamId,playerId_sender,shortName_sender,position_sender,X_sender,Y_sender,playerId_receiver,shortName_receiver,position_receiver,X_receiver,Y_receiver,subEventName,matchPeriod,eventSec,Label,timeCat
6820,2500049,1631,149019,D. Simpson,RB,25.0,10.0,8488,W. Morgan,RCB,20.0,35.0,Simple pass,2H,58,accurate,46-60
6821,2500049,1631,149019,D. Simpson,RB,25.0,10.0,8488,W. Morgan,RCB,20.0,35.0,Simple pass,2H,63,accurate,61-75
6822,2500049,1631,26150,R. Mahrez,RW,80.0,10.0,8488,W. Morgan,RCB,20.0,35.0,Simple pass,2H,58,accurate,46-60
6823,2500049,1631,70403,Adrien Silva,CM,50.0,50.0,8488,W. Morgan,RCB,20.0,35.0,Simple pass,1H,40,accurate,31-45
6824,2500049,1631,70403,Adrien Silva,CM,50.0,50.0,8488,W. Morgan,RCB,20.0,35.0,Simple pass,2H,63,accurate,61-75
6825,2500049,1631,70403,Adrien Silva,CM,50.0,50.0,8488,W. Morgan,RCB,20.0,35.0,Simple pass,2H,77,accurate,76-90+
6826,2500049,1631,283142,D. Gray,LW,80.0,90.0,8488,W. Morgan,RCB,20.0,35.0,Simple pass,1H,5,accurate,0-15
6827,2500049,1631,283142,D. Gray,LW,80.0,90.0,8488,W. Morgan,RCB,20.0,35.0,Cross,2H,57,Right,46-60
6828,2500049,1631,283142,D. Gray,LW,80.0,90.0,8488,W. Morgan,RCB,20.0,35.0,Cross,2H,57,high,46-60
6829,2500049,1631,283142,D. Gray,LW,80.0,90.0,8488,W. Morgan,RCB,20.0,35.0,Cross,2H,57,accurate,46-60
6830,2500049,1631,8653,H. Maguire,LCB,20.0,65.0,8488,W. Morgan,RCB,20.0,35.0,Simple pass,1H,28,accurate,16-30
6831,2500049,1631,8653,H. Maguire,LCB,20.0,65.0,8488,W. Morgan,RCB,20.0,35.0,Simple pass,1H,38,accurate,31-45
6832,2500049,1631,8653,H. Maguire,LCB,20.0,65.0,8488,W. Morgan,RCB,20.0,35.0,Head pass,1H,44,accurate,31-45
6833,2500049,1631,8653,H. Maguire,LCB,20.0,65.0,8488,W. Morgan,RCB,20.0,35.0,Simple pass,2H,60,accurate,46-60
6834,2500049,1631,8653,H. Maguire,LCB,20.0,65.0,8488,W. Morgan,RCB,20.0,35.0,Simple pass,2H,82,accurate,76-90+
6835,2500049,1631,14763,S. Okazaki,CF,85.0,50.0,8488,W. Morgan,RCB,20.0,35.0,Simple pass,1H,37,accurate,31-45
6836,2500049,1631,14763,S. Okazaki,CF,85.0,50.0,8488,W. Morgan,RCB,20.0,35.0,Simple pass,2H,47,accurate,46-60
6837,2500049,1631,14763,S. Okazaki,CF,85.0,50.0,8488,W. Morgan,RCB,20.0,35.0,Simple pass,2H,94,accurate,76-90+
6838,2500049,1631,8480,K. Schmeichel,GK,5.0,50.0,8488,W. Morgan,RCB,20.0,35.0,Launch,2H,92,accurate,76-90+
6839,2500049,1631,8480,K. Schmeichel,GK,5.0,50.0,8488,W. Morgan,RCB,20.0,35.0,Launch,2H,93,accurate,76-90+
6840,2500049,1631,419784,H. Choudhury,DM,30.0,50.0,14763,S. Okazaki,CF,85.0,50.0,Simple pass,1H,15,accurate,0-15
6841,2500049,1631,149019,D. Simpson,RB,25.0,10.0,14763,S. Okazaki,CF,85.0,50.0,High pass,1H,24,accurate,16-30
6842,2500049,1631,26150,R. Mahrez,RW,80.0,10.0,14763,S. Okazaki,CF,85.0,50.0,Cross,1H,43,Left,31-45
6843,2500049,1631,26150,R. Mahrez,RW,80.0,10.0,14763,S. Okazaki,CF,85.0,50.0,Cross,1H,43,high,31-45
6844,2500049,1631,26150,R. Mahrez,RW,80.0,10.0,14763,S. Okazaki,CF,85.0,50.0,Cross,1H,43,accurate,31-45
6845,2500049,1631,70403,Adrien Silva,CM,50.0,50.0,14763,S. Okazaki,CF,85.0,50.0,High pass,1H,40,accurate,31-45
6846,2500049,1631,283142,D. Gray,LW,80.0,90.0,14763,S. Okazaki,CF,85.0,50.0,Simple pass,1H,43,accurate,31-45
6847,2500049,1631,8653,H. Maguire,LCB,20.0,65.0,14763,S. Okazaki,CF,85.0,50.0,Simple pass,1H,37,accurate,31-45
6848,2500049,1631,8488,W. Morgan,RCB,20.0,35.0,14763,S. Okazaki,CF,85.0,50.0,Launch,1H,32,interception,31-45
6849,2500049,1631,8488,W. Morgan,RCB,20.0,35.0,14763,S. Okazaki,CF,85.0,50.0,Launch,1H,32,accurate,31-45
6850,2500049,1631,350976,B. Chilwell,LB,25.0,90.0,14763,S. Okazaki,CF,85.0,50.0,Simple pass,1H,35,accurate,31-45
6851,2500049,1631,419784,H. Choudhury,DM,30.0,50.0,70403,Adrien Silva,CM,50.0,50.0,Simple pass,1H,15,accurate,0-15
6852,2500049,1631,419784,H. Choudhury,DM,30.0,50.0,70403,Adrien Silva,CM,50.0,50.0,Simple pass,1H,39,accurate,31-45
6853,2500049,1631,419784,H. Choudhury,DM,30.0,50.0,70403,Adrien Silva,CM,50.0,50.0,Simple pass,1H,40,accurate,31-45
6854,2500049,1631,419784,H. Choudhury,DM,30.0,50.0,70403,Adrien Silva,CM,50.0,50.0,Simple pass,1H,41,accurate,31-45
6855,2500049,1631,419784,H. Choudhury,DM,30.0,50.0,70403,Adrien Silva,CM,50.0,50.0,Simple pass,2H,65,accurate,61-75
6856,2500049,1631,149019,D. Simpson,RB,25.0,10.0,70403,Adrien Silva,CM,50.0,50.0,Simple pass,1H,33,interception,31-45
6857,2500049,1631,149019,D. Simpson,RB,25.0,10.0,70403,Adrien Silva,CM,50.0,50.0,Simple pass,1H,33,accurate,31-45
6858,2500049,1631,149019,D. Simpson,RB,25.0,10.0,70403,Adrien Silva,CM,50.0,50.0,Simple pass,1H,40,accurate,31-45
6859,2500049,1631,149019,D. Simpson,RB,25.0,10.0,70403,Adrien Silva,CM,50.0,50.0,Simple pass,2H,75,accurate,61-75
6860,2500049,1631,26150,R. Mahrez,RW,80.0,10.0,70403,Adrien Silva,CM,50.0,50.0,Simple pass,1H,3,interception,0-15
6861,2500049,1631,26150,R. Mahrez,RW,80.0,10.0,70403,Adrien Silva,CM,50.0,50.0,Simple pass,1H,3,accurate,0-15
6862,2500049,1631,26150,R. Mahrez,RW,80.0,10.0,70403,Adrien Silva,CM,50.0,50.0,Simple pass,1H,32,accurate,31-45
6863,2500049,1631,26150,R. Mahrez,RW,80.0,10.0,70403,Adrien Silva,CM,50.0,50.0,Simple pass,2H,61,accurate,61-75
6864,2500049,1631,26150,R. Mahrez,RW,80.0,10.0,70403,Adrien Silva,CM,50.0,50.0,Simple pass,2H,75,accurate,61-75
6865,2500049,1631,26150,R. Mahrez,RW,80.0,10.0,70403,Adrien Silva,CM,50.0,50.0,Simple pass,2H,77,accurate,76-90+
6866,2500049,1631,283142,D. Gray,LW,80.0,90.0,70403,Adrien Silva,CM,50.0,50.0,Simple pass,1H,3,accurate,0-15
6867,2500049,1631,283142,D. Gray,LW,80.0,90.0,70403,Adrien Silva,CM,50.0,50.0,Simple pass,1H,14,counter_attack,0-15
6868,2500049,1631,283142,D. Gray,LW,80.0,90.0,70403,Adrien Silva,CM,50.0,50.0,Simple pass,1H,14,interception,0-15
6869,2500049,1631,283142,D. Gray,LW,80.0,90.0,70403,Adrien Silva,CM,50.0,50.0,Simple pass,1H,14,accurate,0-15
6870,2500049,1631,283142,D. Gray,LW,80.0,90.0,70403,Adrien Silva,CM,50.0,50.0,Simple pass,1H,20,accurate,16-30
6871,2500049,1631,283142,D. Gray,LW,80.0,90.0,70403,Adrien Silva,CM,50.0,50.0,Simple pass,2H,91,accurate,76-90+
6872,2500049,1631,283142,D. Gray,LW,80.0,90.0,70403,Adrien Silva,CM,50.0,50.0,Simple pass,2H,91,accurate,76-90+
6873,2500049,1631,8653,H. Maguire,LCB,20.0,65.0,70403,Adrien Silva,CM,50.0,50.0,Head pass,1H,4,accurate,0-15
6874,2500049,1631,8653,H. Maguire,LCB,20.0,65.0,70403,Adrien Silva,CM,50.0,50.0,Simple pass,1H,37,accurate,31-45
6875,2500049,1631,8653,H. Maguire,LCB,20.0,65.0,70403,Adrien Silva,CM,50.0,50.0,Simple pass,1H,45,accurate,31-45
6876,2500049,1631,8653,H. Maguire,LCB,20.0,65.0,70403,Adrien Silva,CM,50.0,50.0,Simple pass,2H,54,interception,46-60
6877,2500049,1631,8653,H. Maguire,LCB,20.0,65.0,70403,Adrien Silva,CM,50.0,50.0,Simple pass,2H,54,accurate,46-60
6878,2500049,1631,8653,H. Maguire,LCB,20.0,65.0,70403,Adrien Silva,CM,50.0,50.0,Simple pass,2H,62,accurate,61-75
6879,2500049,1631,8653,H. Maguire,LCB,20.0,65.0,70403,Adrien Silva,CM,50.0,50.0,Head pass,2H,72,counter_attack,61-75
6880,2500049,1631,8653,H. Maguire,LCB,20.0,65.0,70403,Adrien Silva,CM,50.0,50.0,Head pass,2H,72,accurate,61-75
6881,2500049,1631,8488,W. Morgan,RCB,20.0,35.0,70403,Adrien Silva,CM,50.0,50.0,High pass,1H,20,accurate,16-30
6882,2500049,1631,8488,W. Morgan,RCB,20.0,35.0,70403,Adrien Silva,CM,50.0,50.0,Simple pass,1H,38,accurate,31-45
6883,2500049,1631,8488,W. Morgan,RCB,20.0,35.0,70403,Adrien Silva,CM,50.0,50.0,Head pass,1H,40,accurate,31-45
6884,2500049,1631,8488,W. Morgan,RCB,20.0,35.0,70403,Adrien Silva,CM,50.0,50.0,Head pass,1H,41,accurate,31-45
6885,2500049,1631,8488,W. Morgan,RCB,20.0,35.0,70403,Adrien Silva,CM,50.0,50.0,Simple pass,1H,44,accurate,31-45
6886,2500049,1631,8488,W. Morgan,RCB,20.0,35.0,70403,Adrien Silva,CM,50.0,50.0,Simple pass,2H,63,accurate,61-75
6887,2500049,1631,8488,W. Morgan,RCB,20.0,35.0,70403,Adrien Silva,CM,50.0,50.0,High pass,2H,73,not accurate,61-75
6888,2500049,1631,8488,W. Morgan,RCB,20.0,35.0,70403,Adrien Silva,CM,50.0,50.0,Simple pass,2H,89,interception,76-90+
6889,2500049,1631,8488,W. Morgan,RCB,20.0,35.0,70403,Adrien Silva,CM,50.0,50.0,Simple pass,2H,89,accurate,76-90+
6890,2500049,1631,350976,B. Chilwell,LB,25.0,90.0,70403,Adrien Silva,CM,50.0,50.0,Simple pass,1H,21,accurate,16-30
6891,2500049,1631,350976,B. Chilwell,LB,25.0,90.0,70403,Adrien Silva,CM,50.0,50.0,Simple pass,1H,33,accurate,31-45
6892,2500049,1631,350976,B. Chilwell,LB,25.0,90.0,70403,Adrien Silva,CM,50.0,50.0,Simple pass,1H,46,accurate,46-60
6893,2500049,1631,350976,B. Chilwell,LB,25.0,90.0,70403,Adrien Silva,CM,50.0,50.0,Simple pass,2H,57,accurate,46-60
6894,2500049,1631,350976,B. Chilwell,LB,25.0,90.0,70403,Adrien Silva,CM,50.0,50.0,Simple pass,2H,63,accurate,61-75
6895,2500049,1631,350976,B. Chilwell,LB,25.0,90.0,70403,Adrien Silva,CM,50.0,50.0,Simple pass,2H,79,accurate,76-90+
6896,2500049,1631,14763,S. Okazaki,CF,85.0,50.0,70403,Adrien Silva,CM,50.0,50.0,Simple pass,2H,53,accurate,46-60
6897,2500049,1631,14763,S. Okazaki,CF,85.0,50.0,70403,Adrien Silva,CM,50.0,50.0,Simple pass,2H,76,accurate,76-90+
6898,2500049,1631,14763,S. Okazaki,CF,85.0,50.0,70403,Adrien Silva,CM,50.0,50.0,Head pass,2H,77,accurate,76-90+
6899,2500049,1631,12829,J. Vardy,ST,90.0,35.0,70403,Adrien Silva,CM,50.0,50.0,Simple pass,1H,26,counter_attack,16-30
6900,2500049,1631,12829,J. Vardy,ST,90.0,35.0,70403,Adrien Silva,CM,50.0,50.0,Simple pass,1H,26,accurate,16-30
6901,2500049,1631,12829,J. Vardy,ST,90.0,35.0,70403,Adrien Silva,CM,50.0,50.0,Head pass,2H,82,accurate,76-90+
6902,2500049,1631,419784,H. Choudhury,DM,30.0,50.0,149019,D. Simpson,RB,25.0,10.0,Simple pass,1H,19,accurate,16-30
6903,2500049,1631,419784,H. Choudhury,DM,30.0,50.0,149019,D. Simpson,RB,25.0,10.0,Simple pass,1H,29,not accurate,16-30
6904,2500049,1631,419784,H. Choudhury,DM,30.0,50.0,149019,D. Simpson,RB,25.0,10.0,Simple pass,2H,88,accurate,76-90+
6905,2500049,1631,149019,D. Simpson,RB,25.0,10.0,149019,D. Simpson,RB,25.0,10.0,Simple pass,2H,81,accurate,76-90+
6906,2500049,1631,26150,R. Mahrez,RW,80.0,10.0,149019,D. Simpson,RB,25.0,10.0,Simple pass,1H,5,accurate,0-15
6907,2500049,1631,26150,R. Mahrez,RW,80.0,10.0,149019,D. Simpson,RB,25.0,10.0,Simple pass,1H,15,accurate,0-15
6908,2500049,1631,26150,R. Mahrez,RW,80.0,10.0,149019,D. Simpson,RB,25.0,10.0,Simple pass,1H,18,accurate,16-30
6909,2500049,1631,26150,R. Mahrez,RW,80.0,10.0,149019,D. Simpson,RB,25.0,10.0,Simple pass,1H,32,accurate,31-45
6910,2500049,1631,26150,R. Mahrez,RW,80.0,10.0,149019,D. Simpson,RB,25.0,10.0,Simple pass,1H,34,accurate,31-45
6911,2500049,1631,26150,R. Mahrez,RW,80.0,10.0,149019,D. Simpson,RB,25.0,10.0,Simple pass,2H,58,accurate,46-60
6912,2500049,1631,70403,Adrien Silva,CM,50.0,50.0,149019,D. Simpson,RB,25.0,10.0,Simple pass,1H,18,accurate,16-30
6913,2500049,1631,70403,Adrien Silva,CM,50.0,50.0,149019,D. Simpson,RB,25.0,10.0,Simple pass,1H,24,accurate,16-30
6914,2500049,1631,70403,Adrien Silva,CM,50.0,50.0,149019,D. Simpson,RB,25.0,10.0,Simple pass,1H,32,accurate,31-45
6915,2500049,1631,70403,Adrien Silva,CM,50.0,50.0,149019,D. Simpson,RB,25.0,10.0,Simple pass,1H,38,accurate,31-45
6916,2500049,1631,70403,Adrien Silva,CM,50.0,50.0,149019,D. Simpson,RB,25.0,10.0,Simple pass,1H,38,accurate,31-45
6917,2500049,1631,70403,Adrien Silva,CM,50.0,50.0,149019,D. Simpson,RB,25.0,10.0,Simple pass,1H,39,accurate,31-45
6918,2500049,1631,70403,Adrien Silva,CM,50.0,50.0,149019,D. Simpson,RB,25.0,10.0,Head pass,1H,40,accurate,31-45
6919,2500049,1631,70403,Adrien Silva,CM,50.0,50.0,149019,D. Simpson,RB,25.0,10.0,Simple pass,2H,49,accurate,46-60
6920,2500049,1631,70403,Adrien Silva,CM,50.0,50.0,149019,D. Simpson,RB,25.0,10.0,High pass,2H,63,accurate,61-75
6921,2500049,1631,283142,D. Gray,LW,80.0,90.0,149019,D. Simpson,RB,25.0,10.0,Simple pass,1H,33,accurate,31-45
6922,2500049,1631,8488,W. Morgan,RCB,20.0,35.0,149019,D. Simpson,RB,25.0,10.0,Simple pass,1H,5,accurate,0-15
6923,2500049,1631,8488,W. Morgan,RCB,20.0,35.0,149019,D. Simpson,RB,25.0,10.0,Simple pass,2H,47,accurate,46-60
6924,2500049,1631,8488,W. Morgan,RCB,20.0,35.0,149019,D. Simpson,RB,25.0,10.0,Simple pass,2H,63,accurate,61-75
6925,2500049,1631,14763,S. Okazaki,CF,85.0,50.0,149019,D. Simpson,RB,25.0,10.0,Simple pass,2H,60,accurate,46-60
6926,2500049,1631,14763,S. Okazaki,CF,85.0,50.0,149019,D. Simpson,RB,25.0,10.0,Simple pass,2H,75,accurate,61-75
6927,2500049,1631,14763,S. Okazaki,CF,85.0,50.0,149019,D. Simpson,RB,25.0,10.0,Simple pass,2H,81,accurate,76-90+
6928,2500049,1631,419784,H. Choudhury,DM,30.0,50.0,8653,H. Maguire,LCB,20.0,65.0,Simple pass,1H,21,accurate,16-30
6929,2500049,1631,419784,H. Choudhury,DM,30.0,50.0,8653,H. Maguire,LCB,20.0,65.0,Simple pass,1H,24,accurate,16-30
6930,2500049,1631,419784,H. Choudhury,DM,30.0,50.0,8653,H. Maguire,LCB,20.0,65.0,Simple pass,1H,33,accurate,31-45
6931,2500049,1631,419784,H. Choudhury,DM,30.0,50.0,8653,H. Maguire,LCB,20.0,65.0,Simple pass,1H,41,accurate,31-45
6932,2500049,1631,419784,H. Choudhury,DM,30.0,50.0,8653,H. Maguire,LCB,20.0,65.0,Simple pass,2H,46,accurate,46-60
6933,2500049,1631,419784,H. Choudhury,DM,30.0,50.0,8653,H. Maguire,LCB,20.0,65.0,Simple pass,2H,47,accurate,46-60
6934,2500049,1631,419784,H. Choudhury,DM,30.0,50.0,8653,H. Maguire,LCB,20.0,65.0,Simple pass,2H,60,accurate,46-60
6935,2500049,1631,419784,H. Choudhury,DM,30.0,50.0,8653,H. Maguire,LCB,20.0,65.0,Simple pass,2H,62,accurate,61-75
6936,2500049,1631,26150,R. Mahrez,RW,80.0,10.0,8653,H. Maguire,LCB,20.0,65.0,Simple pass,1H,23,accurate,16-30
6937,2500049,1631,26150,R. Mahrez,RW,80.0,10.0,8653,H. Maguire,LCB,20.0,65.0,High pass,2H,59,accurate,46-60
6938,2500049,1631,26150,R. Mahrez,RW,80.0,10.0,8653,H. Maguire,LCB,20.0,65.0,Simple pass,2H,65,accurate,61-75
6939,2500049,1631,26150,R. Mahrez,RW,80.0,10.0,8653,H. Maguire,LCB,20.0,65.0,Cross,2H,66,Left,61-75
6940,2500049,1631,26150,R. Mahrez,RW,80.0,10.0,8653,H. Maguire,LCB,20.0,65.0,Cross,2H,66,high,61-75
6941,2500049,1631,26150,R. Mahrez,RW,80.0,10.0,8653,H. Maguire,LCB,20.0,65.0,Cross,2H,66,accurate,61-75
6942,2500049,1631,70403,Adrien Silva,CM,50.0,50.0,8653,H. Maguire,LCB,20.0,65.0,Simple pass,1H,5,accurate,0-15
6943,2500049,1631,70403,Adrien Silva,CM,50.0,50.0,8653,H. Maguire,LCB,20.0,65.0,Simple pass,1H,28,accurate,16-30
6944,2500049,1631,70403,Adrien Silva,CM,50.0,50.0,8653,H. Maguire,LCB,20.0,65.0,Simple pass,1H,37,accurate,31-45
6945,2500049,1631,70403,Adrien Silva,CM,50.0,50.0,8653,H. Maguire,LCB,20.0,65.0,Simple pass,1H,45,accurate,31-45
6946,2500049,1631,70403,Adrien Silva,CM,50.0,50.0,8653,H. Maguire,LCB,20.0,65.0,Simple pass,1H,46,accurate,46-60
6947,2500049,1631,70403,Adrien Silva,CM,50.0,50.0,8653,H. Maguire,LCB,20.0,65.0,Simple pass,2H,76,accurate,76-90+
6948,2500049,1631,8488,W. Morgan,RCB,20.0,35.0,8653,H. Maguire,LCB,20.0,65.0,Simple pass,1H,15,accurate,0-15
6949,2500049,1631,8488,W. Morgan,RCB,20.0,35.0,8653,H. Maguire,LCB,20.0,65.0,Simple pass,1H,23,accurate,16-30
6950,2500049,1631,8488,W. Morgan,RCB,20.0,35.0,8653,H. Maguire,LCB,20.0,65.0,Simple pass,1H,37,accurate,31-45
6951,2500049,1631,8488,W. Morgan,RCB,20.0,35.0,8653,H. Maguire,LCB,20.0,65.0,Simple pass,1H,45,accurate,31-45
6952,2500049,1631,350976,B. Chilwell,LB,25.0,90.0,8653,H. Maguire,LCB,20.0,65.0,Simple pass,1H,37,accurate,31-45
6953,2500049,1631,350976,B. Chilwell,LB,25.0,90.0,8653,H. Maguire,LCB,20.0,65.0,Simple pass,1H,37,accurate,31-45
6954,2500049,1631,350976,B. Chilwell,LB,25.0,90.0,8653,H. Maguire,LCB,20.0,65.0,Simple pass,1H,40,accurate,31-45
6955,2500049,1631,350976,B. Chilwell,LB,25.0,90.0,8653,H. Maguire,LCB,20.0,65.0,Simple pass,1H,41,accurate,31-45
